Weight_before,Weight_after
110.00,115.00
97.00,105.00
97.00,102.00
98.00,107.00
100.00,110.00
103.00,105.00
96.00,102.00
92.00,101.00
103.00,109.00
110.00,116.00
104.00,114.00
96.00,102.00
102.00,109.00
95.00,101.00
102.00,105.00
93.00,102.00
112.00,116.00
95.00,97.00
115.00,120.00
97.00,107.00
101.00,110.00
117.00,124.00
100.00,107.00
111.00,124.00
94.00,101.00
99.00,106.00
92.00,98.00
105.00,111.00
97.00,102.00
94.00,97.00
104.00,115.00
97.00,106.00
105.00,112.00
103.00,111.00
101.00,103.00
93.00,99.00
109.00,117.00
108.00,112.00
104.00,109.00
103.00,107.00
105.00,108.00
118.00,123.00
106.00,111.00
92.00,97.00
100.00,104.00
90.00,93.00
111.00,115.00
111.00,117.00
116.00,120.00
101.00,110.00
96.00,98.00
111.00,116.00
85.00,93.00
106.00,109.00
99.00,105.00
103.00,107.00
89.00,92.00
123.00,131.00
76.00,85.00
103.00,108.00
89.00,96.00
99.00,102.00
99.00,104.00
84.00,88.00
109.00,117.00
96.00,102.00
94.00,102.00
87.00,95.00
81.00,89.00
102.00,107.00
106.00,114.00
95.00,102.00
103.00,110.00
120.00,120.00
88.00,94.00
99.00,103.00
121.00,126.00
92.00,99.00
118.00,123.00
90.00,93.00
104.00,108.00
95.00,102.00
91.00,96.00
96.00,104.00
78.00,81.00
98.00,103.00
111.00,123.00
100.00,109.00
107.00,116.00
95.00,99.00
107.00,110.00
107.00,114.00
113.00,118.00
94.00,101.00
119.00,124.00
106.00,110.00
87.00,95.00
87.00,90.00
121.00,127.00
113.00,119.00
97.00,103.00
86.00,91.00
95.00,101.00
99.00,109.00
91.00,97.00
99.00,108.00
101.00,110.00
102.00,109.00
112.00,117.00
94.00,97.00
110.00,120.00
101.00,106.00
127.00,129.00
102.00,112.00
99.00,106.00
90.00,93.00
106.00,112.00
111.00,121.00
107.00,113.00
96.00,101.00
96.00,103.00
92.00,97.00
106.00,111.00
88.00,92.00
99.00,104.00
102.00,114.00
92.00,96.00
108.00,111.00
109.00,112.00
106.00,113.00
98.00,105.00
66.00,75.00
92.00,99.00
104.00,111.00
88.00,94.00
98.00,105.00
119.00,127.00
98.00,106.00
86.00,97.00
83.00,88.00
96.00,101.00
85.00,90.00
100.00,101.00
115.00,119.00
99.00,107.00
110.00,114.00
106.00,110.00
98.00,101.00
84.00,88.00
96.00,103.00
